,sub,ses,motion,path
0,sub-pixar005,ses-001,0.22101595028839333,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar005/ses-001/t1_linear/sub-pixar005_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-pixar072,ses-001,0.11538483605050667,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar072/ses-001/t1_linear/sub-pixar072_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-pixar108,ses-001,0.10517811087341777,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar108/ses-001/t1_linear/sub-pixar108_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-pixar078,ses-001,0.1312882595286765,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar078/ses-001/t1_linear/sub-pixar078_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-pixar096,ses-001,0.09335734985689922,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar096/ses-001/t1_linear/sub-pixar096_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-pixar102,ses-001,0.09291805150993636,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar102/ses-001/t1_linear/sub-pixar102_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-pixar040,ses-001,0.13764222489147485,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar040/ses-001/t1_linear/sub-pixar040_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-pixar037,ses-001,0.1550645388495586,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar037/ses-001/t1_linear/sub-pixar037_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-pixar130,ses-001,0.09403343809157011,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar130/ses-001/t1_linear/sub-pixar130_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-pixar147,ses-001,0.1245369215807286,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar147/ses-001/t1_linear/sub-pixar147_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
