,sub,ses,motion,path
0,sub-pixar005,ses-001,0.16623059164319756,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar005/ses-001/t1_linear/sub-pixar005_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-pixar072,ses-001,0.03496359924794419,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar072/ses-001/t1_linear/sub-pixar072_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-pixar108,ses-001,0.058485198269677595,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar108/ses-001/t1_linear/sub-pixar108_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-pixar078,ses-001,0.04064133538892999,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar078/ses-001/t1_linear/sub-pixar078_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-pixar096,ses-001,0.04194309094834534,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar096/ses-001/t1_linear/sub-pixar096_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-pixar102,ses-001,0.03746834206765559,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar102/ses-001/t1_linear/sub-pixar102_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-pixar040,ses-001,0.04091921371662112,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar040/ses-001/t1_linear/sub-pixar040_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-pixar037,ses-001,0.036860626571338505,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar037/ses-001/t1_linear/sub-pixar037_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-pixar130,ses-001,0.05779749646631947,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar130/ses-001/t1_linear/sub-pixar130_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-pixar147,ses-001,0.04168138402196436,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar147/ses-001/t1_linear/sub-pixar147_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-pixar085,ses-001,0.05717738681360149,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar085/ses-001/t1_linear/sub-pixar085_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-pixar111,ses-001,0.15052097546484122,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar111/ses-001/t1_linear/sub-pixar111_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-pixar016,ses-001,0.11617218929553774,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar016/ses-001/t1_linear/sub-pixar016_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-pixar061,ses-001,0.025061372712311666,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar061/ses-001/t1_linear/sub-pixar061_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-pixar123,ses-001,0.05171670514496655,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar123/ses-001/t1_linear/sub-pixar123_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-pixar154,ses-001,0.03967661847370198,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar154/ses-001/t1_linear/sub-pixar154_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
