,sub,ses,motion,path
0,sub-pixar005,ses-001,0.2001522364367969,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar005/ses-001/t1_linear/sub-pixar005_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-pixar072,ses-001,0.24914489624547953,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar072/ses-001/t1_linear/sub-pixar072_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-pixar108,ses-001,0.16231149328927957,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar108/ses-001/t1_linear/sub-pixar108_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-pixar078,ses-001,0.27476229338815555,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar078/ses-001/t1_linear/sub-pixar078_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-pixar096,ses-001,0.14981241960854413,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar096/ses-001/t1_linear/sub-pixar096_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-pixar102,ses-001,0.18036047508523625,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar102/ses-001/t1_linear/sub-pixar102_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-pixar040,ses-001,0.3694258275854352,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar040/ses-001/t1_linear/sub-pixar040_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-pixar037,ses-001,0.21309998945147524,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar037/ses-001/t1_linear/sub-pixar037_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-pixar130,ses-001,0.1664500951491386,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar130/ses-001/t1_linear/sub-pixar130_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-pixar147,ses-001,0.10263110963286154,/home/cbricout/scratch/OpenNeuro_preproc/ds000228/subjects/sub-pixar147/ses-001/t1_linear/sub-pixar147_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
