,sub,ses,motion,path
0,sub-108,ses-T1,0.45635094342649585,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-108/ses-T1/t1_linear/sub-108_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-072,ses-T1,0.5823846467266158,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-072/ses-T1/t1_linear/sub-072_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-005,ses-T1,1.587332473627612,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-005/ses-T1/t1_linear/sub-005_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-005,ses-T2,0.28354875417354897,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-005/ses-T2/t1_linear/sub-005_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-102,ses-T1,0.28324564016073883,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-102/ses-T1/t1_linear/sub-102_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-096,ses-T2,1.1107026487603433,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-096/ses-T2/t1_linear/sub-096_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-096,ses-T1,0.21375867624120368,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-096/ses-T1/t1_linear/sub-096_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-078,ses-T2,0.8282303952352775,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-078/ses-T2/t1_linear/sub-078_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-078,ses-T1,0.4295073622128257,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-078/ses-T1/t1_linear/sub-078_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-037,ses-T1,2.2859832286718307,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-037/ses-T1/t1_linear/sub-037_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-040,ses-T2,0.2276096601112783,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-040/ses-T2/t1_linear/sub-040_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-040,ses-T1,0.7501952827905143,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-040/ses-T1/t1_linear/sub-040_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-130,ses-T1,0.30556762384413794,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-130/ses-T1/t1_linear/sub-130_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-111,ses-T1,1.468812356192575,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-111/ses-T1/t1_linear/sub-111_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-085,ses-T1,0.23959619455142075,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-085/ses-T1/t1_linear/sub-085_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-061,ses-T2,0.18634359564398814,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-061/ses-T2/t1_linear/sub-061_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-061,ses-T1,0.19264338777457285,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-061/ses-T1/t1_linear/sub-061_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-016,ses-T2,0.3183548115282392,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-016/ses-T2/t1_linear/sub-016_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-016,ses-T1,0.3112193362497064,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-016/ses-T1/t1_linear/sub-016_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-059,ses-T1,0.22412480857455308,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-059/ses-T1/t1_linear/sub-059_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-059,ses-T2,0.5022390084764085,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-059/ses-T2/t1_linear/sub-059_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-123,ses-T1,0.21239684167931527,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-123/ses-T1/t1_linear/sub-123_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-024,ses-T1,0.7050422406583052,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-024/ses-T1/t1_linear/sub-024_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-024,ses-T2,0.3172198000111166,/home/cbricout/scratch/ProcessedOpenNeuro/ds001486/subjects/sub-024/ses-T2/t1_linear/sub-024_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
