,sub,ses,motion,path
0,sub-106,ses-001,0.09064560706049203,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-106/ses-001/t1_linear/sub-106_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-171,ses-001,0.10654345173738744,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-171/ses-001/t1_linear/sub-171_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-195,ses-001,0.08401257316356324,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-195/ses-001/t1_linear/sub-195_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-205,ses-001,0.10184545561556273,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-205/ses-001/t1_linear/sub-205_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-143,ses-highres,0.09523600806146647,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-143/ses-highres/t1_linear/sub-143_ses-highres_run-02_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-143,ses-highres,0.11194954482024172,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-143/ses-highres/t1_linear/sub-143_ses-highres_run-01_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-134,ses-001,0.08879100236548734,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-134/ses-001/t1_linear/sub-134_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-149,ses-001,0.09979211450600417,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-149/ses-001/t1_linear/sub-149_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-186,ses-001,0.1110172145938555,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-186/ses-001/t1_linear/sub-186_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-115,ses-001,0.08120131760621217,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-115/ses-001/t1_linear/sub-115_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-162,ses-001,0.09019850147429358,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-162/ses-001/t1_linear/sub-162_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-216,ses-001,0.11511245292985507,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-216/ses-001/t1_linear/sub-216_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-127,ses-001,0.11050470671630981,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-127/ses-001/t1_linear/sub-127_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-224,ses-001,0.1165398198848241,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-224/ses-001/t1_linear/sub-224_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-223,ses-001,0.08928708079936808,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-223/ses-001/t1_linear/sub-223_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-229,ses-001,0.11953178349772431,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-229/ses-001/t1_linear/sub-229_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
