,sub,ses,motion,path
0,sub-41,ses-mri3t,0.10155404901766762,/home/cbricout/scratch/ProcessedOpenNeuro/ds003688/subjects/sub-41/ses-mri3t/t1_linear/sub-41_ses-mri3t_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-36,ses-mri3t,0.07447830865409766,/home/cbricout/scratch/ProcessedOpenNeuro/ds003688/subjects/sub-36/ses-mri3t/t1_linear/sub-36_ses-mri3t_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-04,ses-mri3t,0.07401826986336496,/home/cbricout/scratch/ProcessedOpenNeuro/ds003688/subjects/sub-04/ses-mri3t/t1_linear/sub-04_ses-mri3t_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-52,ses-mri3t,0.08745344193102138,/home/cbricout/scratch/ProcessedOpenNeuro/ds003688/subjects/sub-52/ses-mri3t/t1_linear/sub-52_ses-mri3t_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-25,ses-mri3t,0.16951164854835546,/home/cbricout/scratch/ProcessedOpenNeuro/ds003688/subjects/sub-25/ses-mri3t/t1_linear/sub-25_ses-mri3t_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-58,ses-mri3t,0.2814476392932823,/home/cbricout/scratch/ProcessedOpenNeuro/ds003688/subjects/sub-58/ses-mri3t/t1_linear/sub-58_ses-mri3t_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-17,ses-mri3t,0.09381901422044131,/home/cbricout/scratch/ProcessedOpenNeuro/ds003688/subjects/sub-17/ses-mri3t/t1_linear/sub-17_ses-mri3t_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-60,ses-mri3t,0.07674075773917441,/home/cbricout/scratch/ProcessedOpenNeuro/ds003688/subjects/sub-60/ses-mri3t/t1_linear/sub-60_ses-mri3t_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-10,ses-mri3t,0.08553801056941374,/home/cbricout/scratch/ProcessedOpenNeuro/ds003688/subjects/sub-10/ses-mri3t/t1_linear/sub-10_ses-mri3t_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-22,ses-mri3t,0.08060385868748243,/home/cbricout/scratch/ProcessedOpenNeuro/ds003688/subjects/sub-22/ses-mri3t/t1_linear/sub-22_ses-mri3t_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
