,sub,ses,motion,path
0,sub-04,ses-001,0.09893420495720573,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-04/ses-001/t1_linear/sub-04_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-25,ses-001,0.1196610485827937,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-25/ses-001/t1_linear/sub-25_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-17,ses-001,0.128591355201602,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-17/ses-001/t1_linear/sub-17_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-10,ses-001,0.13262126474615848,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-10/ses-001/t1_linear/sub-10_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-22,ses-001,0.09493401935906759,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-22/ses-001/t1_linear/sub-22_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-09,ses-001,0.14363020271283236,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-09/ses-001/t1_linear/sub-09_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-03,ses-001,0.1654161883131497,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-03/ses-001/t1_linear/sub-03_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-26,ses-001,0.11830764963646732,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-26/ses-001/t1_linear/sub-26_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-14,ses-001,0.1458121177386868,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-14/ses-001/t1_linear/sub-14_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-19,ses-001,0.10060736379742688,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-19/ses-001/t1_linear/sub-19_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-13,ses-001,0.11554873541183028,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-13/ses-001/t1_linear/sub-13_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-21,ses-001,0.09299831290329445,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-21/ses-001/t1_linear/sub-21_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-02,ses-001,0.14569047670650082,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-02/ses-001/t1_linear/sub-02_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-08,ses-001,0.11473947637944917,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-08/ses-001/t1_linear/sub-08_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-11,ses-001,0.10985626150318437,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-11/ses-001/t1_linear/sub-11_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-23,ses-001,0.1376223105827036,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-23/ses-001/t1_linear/sub-23_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-24,ses-001,0.1240639654928903,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-24/ses-001/t1_linear/sub-24_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-16,ses-001,0.09124078383892158,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-16/ses-001/t1_linear/sub-16_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-05,ses-001,0.1643548006338623,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-05/ses-001/t1_linear/sub-05_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-01,ses-001,0.1287685542157095,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-01/ses-001/t1_linear/sub-01_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-12,ses-001,0.10780570882080197,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-12/ses-001/t1_linear/sub-12_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-18,ses-001,0.1150059120730075,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-18/ses-001/t1_linear/sub-18_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-20,ses-001,0.1810801812752993,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-20/ses-001/t1_linear/sub-20_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-27,ses-001,0.137775143728273,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-27/ses-001/t1_linear/sub-27_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-15,ses-001,0.10071384146712664,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-15/ses-001/t1_linear/sub-15_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-06,ses-001,0.12148965432821146,/home/cbricout/scratch/OpenNeuro_preproc/ds000120/subjects/sub-06/ses-001/t1_linear/sub-06_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
