,sub,ses,motion,path
0,sub-04,ses-001,0.1391521995061979,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-04/ses-001/t1_linear/sub-04_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-25,ses-001,0.2358315033078306,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-25/ses-001/t1_linear/sub-25_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-17,ses-001,0.10327378478591867,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-17/ses-001/t1_linear/sub-17_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-10,ses-001,0.09665706667332528,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-10/ses-001/t1_linear/sub-10_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-22,ses-001,0.13111584944254934,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-22/ses-001/t1_linear/sub-22_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-09,ses-001,0.09719892560347819,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-09/ses-001/t1_linear/sub-09_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-03,ses-001,0.3086447929967335,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-03/ses-001/t1_linear/sub-03_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-26,ses-001,0.23365257394110267,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-26/ses-001/t1_linear/sub-26_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-14,ses-001,0.18323490759415792,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-14/ses-001/t1_linear/sub-14_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-19,ses-001,0.17347379318282494,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-19/ses-001/t1_linear/sub-19_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-13,ses-001,0.08604458643767939,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-13/ses-001/t1_linear/sub-13_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-21,ses-001,0.3097459695166938,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-21/ses-001/t1_linear/sub-21_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-02,ses-001,0.13964841343561432,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-02/ses-001/t1_linear/sub-02_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-08,ses-001,0.11183885446660273,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-08/ses-001/t1_linear/sub-08_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-11,ses-001,0.2738235327733184,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-11/ses-001/t1_linear/sub-11_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-23,ses-001,0.17683177107389136,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-23/ses-001/t1_linear/sub-23_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-24,ses-001,0.4297396900576985,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-24/ses-001/t1_linear/sub-24_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-16,ses-001,0.1638271662539734,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-16/ses-001/t1_linear/sub-16_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-05,ses-001,0.17086075632259398,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-05/ses-001/t1_linear/sub-05_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-01,ses-001,0.14833803730650177,/home/cbricout/scratch/ProcessedOpenNeuro/ds000120/subjects/sub-01/ses-001/t1_linear/sub-01_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
