,sub,ses,motion,path
0,sub-Z227,ses-001,0.11417539485460361,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z227/ses-001/t1_linear/sub-Z227_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-Z413,ses-001,0.1520250564974791,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z413/ses-001/t1_linear/sub-Z413_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-Z419,ses-001,0.1033061116445648,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z419/ses-001/t1_linear/sub-Z419_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-R0072,ses-001,0.09520005744596141,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-R0072/ses-001/t1_linear/sub-R0072_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-Z421,ses-001,0.07458928841572322,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z421/ses-001/t1_linear/sub-Z421_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-Z243,ses-001,0.09642024574312977,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z243/ses-001/t1_linear/sub-Z243_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-Z234,ses-001,0.22244683518650404,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z234/ses-001/t1_linear/sub-Z234_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-Z432,ses-001,0.09912152757339752,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z432/ses-001/t1_linear/sub-Z432_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-Z435,ses-001,0.08056720266711234,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z435/ses-001/t1_linear/sub-Z435_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-Z201,ses-001,0.09669636384254443,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z201/ses-001/t1_linear/sub-Z201_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-Z239,ses-001,0.0730214744600187,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z239/ses-001/t1_linear/sub-Z239_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-Z233,ses-001,0.12470205677102682,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z233/ses-001/t1_linear/sub-Z233_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-Z426,ses-001,0.18703731921293126,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z426/ses-001/t1_linear/sub-Z426_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-K0067,ses-001,0.1318595791889676,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-K0067/ses-001/t1_linear/sub-K0067_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-Z218,ses-001,0.08058067595149955,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z218/ses-001/t1_linear/sub-Z218_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-Z410,ses-001,0.14897635262949993,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z410/ses-001/t1_linear/sub-Z410_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-Z224,ses-001,0.15484560661766963,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z224/ses-001/t1_linear/sub-Z224_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-R0043,ses-001,0.10333375534698744,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-R0043/ses-001/t1_linear/sub-R0043_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-K0063,ses-001,0.07381276981946949,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-K0063/ses-001/t1_linear/sub-K0063_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-K0069,ses-001,0.16672032773994838,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-K0069/ses-001/t1_linear/sub-K0069_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
