,sub,ses,motion,path
0,sub-Z227,ses-001,0.12320520354571576,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z227/ses-001/t1_linear/sub-Z227_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-Z413,ses-001,0.11008045067937437,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z413/ses-001/t1_linear/sub-Z413_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-Z419,ses-001,0.08825631032623112,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z419/ses-001/t1_linear/sub-Z419_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-R0072,ses-001,0.20039492723140634,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-R0072/ses-001/t1_linear/sub-R0072_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-Z421,ses-001,0.08569648975373667,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z421/ses-001/t1_linear/sub-Z421_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-Z243,ses-001,0.1133482718730688,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z243/ses-001/t1_linear/sub-Z243_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-Z234,ses-001,0.21129171375125688,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z234/ses-001/t1_linear/sub-Z234_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-Z432,ses-001,0.0938862545871351,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z432/ses-001/t1_linear/sub-Z432_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-Z435,ses-001,0.1046049270507616,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z435/ses-001/t1_linear/sub-Z435_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-Z201,ses-001,0.09418591173413617,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z201/ses-001/t1_linear/sub-Z201_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-Z239,ses-001,0.16230658576192866,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z239/ses-001/t1_linear/sub-Z239_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-Z233,ses-001,0.09908576092561378,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z233/ses-001/t1_linear/sub-Z233_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-Z426,ses-001,0.17312342384241342,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z426/ses-001/t1_linear/sub-Z426_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-K0067,ses-001,0.10718495971776153,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-K0067/ses-001/t1_linear/sub-K0067_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-Z218,ses-001,0.0939725999731374,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z218/ses-001/t1_linear/sub-Z218_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-Z410,ses-001,0.10986523697488143,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z410/ses-001/t1_linear/sub-Z410_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-Z224,ses-001,0.3518554186576633,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z224/ses-001/t1_linear/sub-Z224_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-R0043,ses-001,0.12546789262519423,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-R0043/ses-001/t1_linear/sub-R0043_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-K0063,ses-001,0.09802192204441061,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-K0063/ses-001/t1_linear/sub-K0063_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-K0069,ses-001,0.11529347113953395,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-K0069/ses-001/t1_linear/sub-K0069_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-R0071,ses-001,0.10460322123628234,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-R0071/ses-001/t1_linear/sub-R0071_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-Z403,ses-001,0.09584848628856826,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z403/ses-001/t1_linear/sub-Z403_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-Z237,ses-001,0.10571662932769892,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z237/ses-001/t1_linear/sub-Z237_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-Z240,ses-001,0.10492182707569553,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z240/ses-001/t1_linear/sub-Z240_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-Z446,ses-001,0.1263016801664926,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z446/ses-001/t1_linear/sub-Z446_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-Z431,ses-001,0.09677778131987433,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z431/ses-001/t1_linear/sub-Z431_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
