,sub,ses,motion,path
0,sub-Z227,ses-001,0.09430389970657631,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z227/ses-001/t1_linear/sub-Z227_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-Z413,ses-001,0.06718700822023727,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z413/ses-001/t1_linear/sub-Z413_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-Z419,ses-001,0.09956639136175684,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z419/ses-001/t1_linear/sub-Z419_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-R0072,ses-001,0.198926269144177,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-R0072/ses-001/t1_linear/sub-R0072_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-Z421,ses-001,0.07608445925059258,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z421/ses-001/t1_linear/sub-Z421_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-Z243,ses-001,0.11761126388765981,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z243/ses-001/t1_linear/sub-Z243_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-Z234,ses-001,0.21450499021504593,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z234/ses-001/t1_linear/sub-Z234_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-Z432,ses-001,0.08424702734530694,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z432/ses-001/t1_linear/sub-Z432_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-Z435,ses-001,0.18152926760852497,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z435/ses-001/t1_linear/sub-Z435_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-Z201,ses-001,0.06345471364776174,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z201/ses-001/t1_linear/sub-Z201_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-Z239,ses-001,0.25151510366716284,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z239/ses-001/t1_linear/sub-Z239_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-Z233,ses-001,0.08532613875901462,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z233/ses-001/t1_linear/sub-Z233_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-Z426,ses-001,0.21781704217523024,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z426/ses-001/t1_linear/sub-Z426_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-K0067,ses-001,0.1477256269952198,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-K0067/ses-001/t1_linear/sub-K0067_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-Z218,ses-001,0.08359480267675384,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z218/ses-001/t1_linear/sub-Z218_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-Z410,ses-001,0.09936817950400531,/home/cbricout/scratch/ProcessedOpenNeuro/ds005234/subjects/sub-Z410/ses-001/t1_linear/sub-Z410_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
