,sub,ses,motion,path
0,sub-34,ses-T1,0.1943629166764091,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-34/ses-T1/t1_linear/sub-34_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-43,ses-T1,0.17332782877468153,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-43/ses-T1/t1_linear/sub-43_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-49,ses-T1,0.2299686575531988,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-49/ses-T1/t1_linear/sub-49_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-71,ses-T1,0.19507938031397484,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-71/ses-T1/t1_linear/sub-71_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-06,ses-T1,0.1854523105386852,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-06/ses-T1/t1_linear/sub-06_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-27,ses-T1,0.09589083404822354,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-27/ses-T1/t1_linear/sub-27_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-50,ses-T1,0.16535292375708777,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-50/ses-T1/t1_linear/sub-50_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-68,ses-T1,0.2293723494268888,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-68/ses-T1/t1_linear/sub-68_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-62,ses-T1,0.2122458193077886,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-62/ses-T1/t1_linear/sub-62_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-15,ses-T1,0.22124947853777152,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-15/ses-T1/t1_linear/sub-15_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-18,ses-T1,0.1468868876734704,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-18/ses-T1/t1_linear/sub-18_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-12,ses-T1,0.1394230095831081,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-12/ses-T1/t1_linear/sub-12_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-65,ses-T1,0.24676110524900424,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-65/ses-T1/t1_linear/sub-65_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-57,ses-T1,0.14011778179677575,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-57/ses-T1/t1_linear/sub-57_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-20,ses-T1,0.14398411726425814,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-20/ses-T1/t1_linear/sub-20_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-01,ses-T1,0.21734712976627346,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-01/ses-T1/t1_linear/sub-01_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-76,ses-T1,0.31512749752653707,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-76/ses-T1/t1_linear/sub-76_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-44,ses-T1,0.20303680509566643,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-44/ses-T1/t1_linear/sub-44_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-33,ses-T1,0.10993078809013836,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-33/ses-T1/t1_linear/sub-33_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-39,ses-T1,0.26365682076535973,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-39/ses-T1/t1_linear/sub-39_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-40,ses-T1,0.16967355686707314,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-40/ses-T1/t1_linear/sub-40_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-37,ses-T1,0.13114997003870732,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-37/ses-T1/t1_linear/sub-37_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-78,ses-T1,0.28137508753323837,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-78/ses-T1/t1_linear/sub-78_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
