,sub,ses,motion,path
0,sub-child06,ses-001,0.09717472853656003,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-child06/ses-001/t1_linear/sub-child06_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-adult07,ses-001,0.027903661382175426,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-adult07/ses-001/t1_linear/sub-adult07_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-teen14,ses-001,0.03904039197380663,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-teen14/ses-001/t1_linear/sub-teen14_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-child15,ses-001,0.026287708484532067,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-child15/ses-001/t1_linear/sub-child15_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-adult14,ses-001,0.023219697263656115,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-adult14/ses-001/t1_linear/sub-adult14_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-teen07,ses-001,0.04127407609471368,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-teen07/ses-001/t1_linear/sub-teen07_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-adult21,ses-001,0.0279719152792024,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-adult21/ses-001/t1_linear/sub-adult21_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-child20,ses-001,0.02336273876918363,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-child20/ses-001/t1_linear/sub-child20_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-adult13,ses-001,0.027871845642930708,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-adult13/ses-001/t1_linear/sub-adult13_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-adult19,ses-001,0.02824342699000178,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-adult19/ses-001/t1_linear/sub-adult19_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
