,sub,ses,motion,path
0,sub-child06,ses-001,0.6637163966438039,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-child06/ses-001/t1_linear/sub-child06_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-adult07,ses-001,0.06570098581727574,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-adult07/ses-001/t1_linear/sub-adult07_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-teen14,ses-001,0.06778102334754982,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-teen14/ses-001/t1_linear/sub-teen14_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-child15,ses-001,0.24916106036256314,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-child15/ses-001/t1_linear/sub-child15_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-adult14,ses-001,0.06736929854414515,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-adult14/ses-001/t1_linear/sub-adult14_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-teen07,ses-001,0.08010053787000405,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-teen07/ses-001/t1_linear/sub-teen07_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-adult21,ses-001,0.06691058441429876,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-adult21/ses-001/t1_linear/sub-adult21_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-child20,ses-001,0.3753994272574744,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-child20/ses-001/t1_linear/sub-child20_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-adult13,ses-001,0.0699150003320239,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-adult13/ses-001/t1_linear/sub-adult13_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-adult19,ses-001,0.06901510322877481,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-adult19/ses-001/t1_linear/sub-adult19_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-child18,ses-001,0.11624166541390618,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-child18/ses-001/t1_linear/sub-child18_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-child12,ses-001,0.39601725333868676,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-child12/ses-001/t1_linear/sub-child12_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-teen13,ses-001,0.08509179854253389,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-teen13/ses-001/t1_linear/sub-teen13_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-teen19,ses-001,0.11370058609869782,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-teen19/ses-001/t1_linear/sub-teen19_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-child01,ses-001,0.10653988922534482,/home/cbricout/scratch/ProcessedOpenNeuro/ds001748/subjects/sub-child01/ses-001/t1_linear/sub-child01_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
