,sub,ses,motion,path
0,sub-372,ses-preop,0.08755166697335644,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-372/ses-preop/t1_linear/sub-372_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-372,ses-postop,2.06231614516123,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-372/ses-postop/t1_linear/sub-372_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-316,ses-preop,0.11214476467543673,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-316/ses-preop/t1_linear/sub-316_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-316,ses-postop,0.33490366022810186,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-316/ses-postop/t1_linear/sub-316_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-330,ses-postop,0.11892471322172041,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-330/ses-postop/t1_linear/sub-330_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-330,ses-preop,0.18802688507494242,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-330/ses-preop/t1_linear/sub-330_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-403,ses-postop,0.15222989946455096,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-403/ses-postop/t1_linear/sub-403_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-403,ses-preop,0.1390110138682228,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-403/ses-preop/t1_linear/sub-403_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-302,ses-preop,0.1277258005880798,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-302/ses-preop/t1_linear/sub-302_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-302,ses-postop,0.11953294361299818,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-302/ses-postop/t1_linear/sub-302_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-292,ses-preop,0.10894939410198864,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-292/ses-preop/t1_linear/sub-292_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-292,ses-postop,0.15727342285180446,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-292/ses-postop/t1_linear/sub-292_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-395,ses-preop,0.26468824198150476,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-395/ses-preop/t1_linear/sub-395_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-395,ses-postop,0.2759189454632978,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-395/ses-postop/t1_linear/sub-395_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-334,ses-preop,0.12094164987983794,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-334/ses-preop/t1_linear/sub-334_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-334,ses-postop,0.1830919836907165,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-334/ses-postop/t1_linear/sub-334_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-413,ses-postop,0.17113096068797273,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-413/ses-postop/t1_linear/sub-413_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-413,ses-preop,0.07570012026995722,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-413/ses-preop/t1_linear/sub-413_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-320,ses-postop,0.1618701318286708,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-320/ses-postop/t1_linear/sub-320_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-320,ses-preop,0.1934300308416522,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-320/ses-preop/t1_linear/sub-320_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-357,ses-postop,0.16553588177708523,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-357/ses-postop/t1_linear/sub-357_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-357,ses-preop,0.06963029752175853,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-357/ses-preop/t1_linear/sub-357_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-400,ses-postop,0.11447569941795636,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-400/ses-postop/t1_linear/sub-400_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-400,ses-preop,0.07772842150445318,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-400/ses-preop/t1_linear/sub-400_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-339,ses-preop,0.48222160354037474,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-339/ses-preop/t1_linear/sub-339_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-339,ses-postop,0.15228026753395985,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-339/ses-postop/t1_linear/sub-339_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-376,ses-postop,0.1984425622425228,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-376/ses-postop/t1_linear/sub-376_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-376,ses-preop,0.12909860645697946,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-376/ses-preop/t1_linear/sub-376_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
28,sub-331,ses-preop,0.09925126769618954,/home/cbricout/scratch/OpenNeuro_preproc/ds002799/subjects/sub-331/ses-preop/t1_linear/sub-331_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
