,sub,ses,motion,path
0,sub-Z227,ses-001,0.0957010570243564,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z227/ses-001/t1_linear/sub-Z227_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-Z413,ses-001,0.061043637353963606,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z413/ses-001/t1_linear/sub-Z413_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-Z419,ses-001,0.0684251193396529,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z419/ses-001/t1_linear/sub-Z419_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-R0072,ses-001,0.09587784001654925,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-R0072/ses-001/t1_linear/sub-R0072_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-Z421,ses-001,0.08943363979106461,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z421/ses-001/t1_linear/sub-Z421_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-Z243,ses-001,0.06612950268747159,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z243/ses-001/t1_linear/sub-Z243_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-Z234,ses-001,0.17388326517824423,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z234/ses-001/t1_linear/sub-Z234_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-Z432,ses-001,0.0743283553605366,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z432/ses-001/t1_linear/sub-Z432_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-Z435,ses-001,0.052326448210193784,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z435/ses-001/t1_linear/sub-Z435_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-Z201,ses-001,0.06991463187763691,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z201/ses-001/t1_linear/sub-Z201_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-Z239,ses-001,0.12145625857758506,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z239/ses-001/t1_linear/sub-Z239_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-Z233,ses-001,0.06546386890029808,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z233/ses-001/t1_linear/sub-Z233_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-Z426,ses-001,0.09214117416277649,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z426/ses-001/t1_linear/sub-Z426_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-K0067,ses-001,0.14213197042460585,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-K0067/ses-001/t1_linear/sub-K0067_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-Z218,ses-001,0.07602225956909713,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z218/ses-001/t1_linear/sub-Z218_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-Z410,ses-001,0.07372780102778381,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z410/ses-001/t1_linear/sub-Z410_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-Z224,ses-001,0.08460625007950986,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z224/ses-001/t1_linear/sub-Z224_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-R0043,ses-001,0.05999697414349666,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-R0043/ses-001/t1_linear/sub-R0043_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-K0063,ses-001,0.05835422306198645,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-K0063/ses-001/t1_linear/sub-K0063_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-K0069,ses-001,0.06388987432152796,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-K0069/ses-001/t1_linear/sub-K0069_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-R0071,ses-001,0.08351106155273916,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-R0071/ses-001/t1_linear/sub-R0071_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-Z403,ses-001,0.06045207592642682,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z403/ses-001/t1_linear/sub-Z403_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-Z237,ses-001,0.0747684095922368,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z237/ses-001/t1_linear/sub-Z237_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-Z240,ses-001,0.05870745298193874,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z240/ses-001/t1_linear/sub-Z240_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-Z446,ses-001,0.06534647081070236,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z446/ses-001/t1_linear/sub-Z446_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-Z431,ses-001,0.04871557943083635,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z431/ses-001/t1_linear/sub-Z431_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-K0070,ses-001,0.04662826505015127,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-K0070/ses-001/t1_linear/sub-K0070_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-Z202,ses-001,0.06222973145657657,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z202/ses-001/t1_linear/sub-Z202_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
28,sub-R0065,ses-001,0.06160839522431008,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-R0065/ses-001/t1_linear/sub-R0065_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
29,sub-Z436,ses-001,0.052686954553490734,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z436/ses-001/t1_linear/sub-Z436_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
30,sub-Z441,ses-001,0.050605020134636435,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z441/ses-001/t1_linear/sub-Z441_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
31,sub-Z247,ses-001,0.09949010698463777,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z247/ses-001/t1_linear/sub-Z247_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
32,sub-Z230,ses-001,0.060292091027404064,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z230/ses-001/t1_linear/sub-Z230_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
33,sub-Z229,ses-001,1.203948743178333,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z229/ses-001/t1_linear/sub-Z229_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
34,sub-K0066,ses-001,0.06884465406064355,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-K0066/ses-001/t1_linear/sub-K0066_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
35,sub-Z427,ses-001,0.05552545446974532,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z427/ses-001/t1_linear/sub-Z427_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
36,sub-Z213,ses-001,0.47381000638105664,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z213/ses-001/t1_linear/sub-Z213_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
37,sub-Z415,ses-001,0.07038671013461731,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z415/ses-001/t1_linear/sub-Z415_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
38,sub-Z221,ses-001,0.0501147282955079,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z221/ses-001/t1_linear/sub-Z221_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
39,sub-Z434,ses-001,0.04961604235774017,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z434/ses-001/t1_linear/sub-Z434_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
40,sub-Z443,ses-001,0.08035416556726564,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z443/ses-001/t1_linear/sub-Z443_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
