,sub,ses,motion,path
0,sub-Z227,ses-001,0.22542526908411395,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z227/ses-001/t1_linear/sub-Z227_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-Z413,ses-001,0.2482194515754055,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z413/ses-001/t1_linear/sub-Z413_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-Z419,ses-001,0.24603316653774862,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z419/ses-001/t1_linear/sub-Z419_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-R0072,ses-001,0.6310435677090788,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-R0072/ses-001/t1_linear/sub-R0072_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-Z421,ses-001,0.2569670931251718,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z421/ses-001/t1_linear/sub-Z421_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-Z243,ses-001,0.560187348140575,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z243/ses-001/t1_linear/sub-Z243_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-Z234,ses-001,0.5110795012775987,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z234/ses-001/t1_linear/sub-Z234_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-Z432,ses-001,0.2595309579683975,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z432/ses-001/t1_linear/sub-Z432_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-Z435,ses-001,0.5391479789036251,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z435/ses-001/t1_linear/sub-Z435_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-Z201,ses-001,0.21839875325649405,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z201/ses-001/t1_linear/sub-Z201_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-Z239,ses-001,0.22384576971005804,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z239/ses-001/t1_linear/sub-Z239_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-Z233,ses-001,0.22081455495166746,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z233/ses-001/t1_linear/sub-Z233_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-Z426,ses-001,0.6537847782960908,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z426/ses-001/t1_linear/sub-Z426_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-K0067,ses-001,0.3574917602582435,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-K0067/ses-001/t1_linear/sub-K0067_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-Z218,ses-001,0.18422149509477342,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z218/ses-001/t1_linear/sub-Z218_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-Z410,ses-001,0.21433746911637827,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z410/ses-001/t1_linear/sub-Z410_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-Z224,ses-001,0.3433817065365832,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z224/ses-001/t1_linear/sub-Z224_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-R0043,ses-001,0.40769591290317886,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-R0043/ses-001/t1_linear/sub-R0043_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-K0063,ses-001,0.3247492210484962,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-K0063/ses-001/t1_linear/sub-K0063_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-K0069,ses-001,0.2223114117033163,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-K0069/ses-001/t1_linear/sub-K0069_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-R0071,ses-001,0.2744794350479612,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-R0071/ses-001/t1_linear/sub-R0071_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-Z403,ses-001,0.19167035651442074,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z403/ses-001/t1_linear/sub-Z403_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-Z237,ses-001,0.16794904501044428,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z237/ses-001/t1_linear/sub-Z237_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-Z240,ses-001,0.32156790290944626,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z240/ses-001/t1_linear/sub-Z240_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-Z446,ses-001,0.34692188922289846,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z446/ses-001/t1_linear/sub-Z446_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-Z431,ses-001,0.3956839860239136,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-Z431/ses-001/t1_linear/sub-Z431_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-K0070,ses-001,0.17487074192044152,/home/cbricout/scratch/OpenNeuro_preproc/ds005234/subjects/sub-K0070/ses-001/t1_linear/sub-K0070_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
