,sub,ses,motion,path
0,sub-2010,ses-001,0.1190105292837632,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2010/ses-001/t1_linear/sub-2010_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-2003,ses-001,0.09111215330197765,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2003/ses-001/t1_linear/sub-2003_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-2009,ses-001,0.08010596714766333,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2009/ses-001/t1_linear/sub-2009_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-2004,ses-001,0.08466725482258633,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2004/ses-001/t1_linear/sub-2004_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-2013,ses-001,0.12381675531954835,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2013/ses-001/t1_linear/sub-2013_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-2014,ses-001,0.1019587101200745,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2014/ses-001/t1_linear/sub-2014_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-2005,ses-001,0.13433618461961272,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2005/ses-001/t1_linear/sub-2005_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-2008,ses-001,0.08971230407055475,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2008/ses-001/t1_linear/sub-2008_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-2002,ses-001,0.10471368847277808,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2002/ses-001/t1_linear/sub-2002_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-2011,ses-001,0.09800723536122931,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2011/ses-001/t1_linear/sub-2011_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-2006,ses-001,0.08913980246143624,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2006/ses-001/t1_linear/sub-2006_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-2001,ses-001,0.10721357736676362,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2001/ses-001/t1_linear/sub-2001_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-2012,ses-001,0.1005844392207908,/home/cbricout/scratch/ProcessedOpenNeuro/ds000200/subjects/sub-2012/ses-001/t1_linear/sub-2012_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
