,sub,ses,motion,path
0,sub-28,ses-001,0.6175145670941959,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-28/ses-001/t1_linear/sub-28_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-55,ses-001,0.19280900754421393,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-55/ses-001/t1_linear/sub-55_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-22,ses-001,0.31738997909360694,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-22/ses-001/t1_linear/sub-22_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-83,ses-001,0.1433161495873138,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-83/ses-001/t1_linear/sub-83_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-10,ses-001,0.18095888359418374,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-10/ses-001/t1_linear/sub-10_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-67,ses-001,0.2424053500250065,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-67/ses-001/t1_linear/sub-67_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-89,ses-001,0.17247533756427086,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-89/ses-001/t1_linear/sub-89_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-46,ses-001,0.23530659777313617,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-46/ses-001/t1_linear/sub-46_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-31,ses-001,0.13801401683535452,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-31/ses-001/t1_linear/sub-31_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-03,ses-001,0.18286638511513761,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-03/ses-001/t1_linear/sub-03_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-74,ses-001,0.16715098889944244,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-74/ses-001/t1_linear/sub-74_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-90,ses-001,0.4029494640470489,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-90/ses-001/t1_linear/sub-90_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-09,ses-001,0.20136087254105767,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-09/ses-001/t1_linear/sub-09_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-73,ses-001,0.37047318450587746,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-73/ses-001/t1_linear/sub-73_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-04,ses-001,0.49294807633355053,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-04/ses-001/t1_linear/sub-04_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-79,ses-001,0.2692568678338422,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-79/ses-001/t1_linear/sub-79_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-36,ses-001,1.0743798155661581,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-36/ses-001/t1_linear/sub-36_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-41,ses-001,0.1769383866915632,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-41/ses-001/t1_linear/sub-41_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-84,ses-001,0.2037010889755069,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-84/ses-001/t1_linear/sub-84_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-60,ses-001,1.1253809149160816,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-60/ses-001/t1_linear/sub-60_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-17,ses-001,0.15912716238836663,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-17/ses-001/t1_linear/sub-17_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-58,ses-001,0.20366677568344854,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-58/ses-001/t1_linear/sub-58_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-25,ses-001,0.6697101467063702,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-25/ses-001/t1_linear/sub-25_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-52,ses-001,0.18325600058032238,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-52/ses-001/t1_linear/sub-52_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
